run_id,position_key,symbol,symbol_id,position_id,position_direction,status,entry_local_order_id,exit_local_order_id,entry_exchange_order_id,exit_exchange_order_id,entry_lead_exchange_ns,entry_lead_local_ns,entry_lead_freshness_ns,entry_lag_exchange_ns,entry_lag_local_ns,entry_lag_freshness_ns,exit_lead_exchange_ns,exit_lead_local_ns,exit_lead_freshness_ns,exit_lag_exchange_ns,exit_lag_local_ns,exit_lag_freshness_ns,entry_ns,exit_ns,holding_ns,entry_side,exit_side,entry_raw_price,exit_raw_price,entry_order_price,exit_order_price,entry_price,exit_price,entry_volume,exit_volume,matched_volume,remaining_entry_volume,contract_multiplier,entry_notional,exit_notional,gross_pnl,entry_fee_quote_estimated,exit_fee_quote_estimated,total_fee_quote_estimated,net_pnl,entry_ack_rtt_ns,exit_ack_rtt_ns,entry_fee_source,exit_fee_source,warnings
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:185:288230376151716204,EPIC_USDT,155,185,kLong,closed,288230376151716203,288230376151716204,221802282053101881,221802282053102286,1780798687095000000,1780798687096748103,1750531,1780798687095951000,1780798687096082466,799531,1780798688177000000,1780798688178019240,1021034,1780798687717582000,1780798687717718481,460439034,1780798687100674107,1780798688181029795,1080355688,kBuy,kSell,0.657,0.6574,0.6572,0.6572,0.6572,0.657205,152,152,152,0,1,99.8944,99.89516,0.00076,0.01997888,0.019979032,0.039957912,-0.039197912,523841,1460592,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:188:288230376151716329,EPIC_USDT,155,188,kShort,closed,288230376151716328,288230376151716329,221802282053141263,221802282053142533,1780800024093000000,1780800024094203496,1205340,1780800024092086000,1780800024092279907,2119340,1780800047911000000,1780800047911507675,508554,1780800047911026000,1780800047911211774,482554,1780800024180440408,1780800047913239101,23732798693,kSell,kBuy,0.659,0.6587,0.6588,0.6589,0.6589,0.6587,7,7,7,0,1,4.6123,4.6109,0.0014,0.00092246,0.00092218,0.00184464,-0.00044464,47596373,531143,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:198:288230376151716690,EPIC_USDT,155,198,kShort,closed,288230376151716689,288230376151716690,221802282053319795,221802282053320293,1780805317997000000,1780805317997887976,890786,1780805317936495000,1780805317936638609,61395786,1780805325027000000,1780805325028076035,1077459,1780805324916255000,1780805324916457732,111822459,1780805318000033995,1780805325030073537,7030039542,kSell,kBuy,0.6488,0.6489,0.6486,0.6491,0.6488,0.6491,154,154,154,0,1,99.9152,99.9614,-0.0462,0.01998304,0.01999228,0.03997532,-0.08617532,495577,511448,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:206:288230376151716776,EPIC_USDT,155,206,kLong,closed,288230376151716775,288230376151716776,221802282053420218,221802282053420846,1780806666512000000,1780806666513566794,1569068,1780806666513135000,1780806666513286778,434068,1780806678169000000,1780806678169545072,596478,1780806678169409000,1780806678169595348,187478,1780806666515374214,1780806678174245425,11658871211,kBuy,kSell,0.6279,0.629,0.6281,0.6288,0.6279,0.6288,159,159,159,0,1,99.8361,99.9792,0.1431,0.01996722,0.01999584,0.03996306,0.10313694,555085,524778,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:207:288230376151716799,EPIC_USDT,155,207,kShort,closed,288230376151716798,288230376151716799,221802282053440511,221802282053441270,1780807207933000000,1780807207934802915,1804678,1780807207933500000,1780807207933681739,1304678,1780807208903000000,1780807208904607632,1608935,1780807208696190000,1780807208696339869,208418935,1780807207960162597,1780807208911021060,950858463,kSell,kBuy,0.62,0.6193,0.6198,0.6195,0.62,0.6195,161,161,161,0,1,99.82,99.7395,0.0805,0.019964,0.0199479,0.0399119,0.0405881,568278,582911,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:216:288230376151716879,EPIC_USDT,155,216,kLong,closed,288230376151716878,288230376151716879,221802282053530306,221802282053530581,1780808710355000000,1780808710355759552,761240,1780808710352826000,1780808710353029648,2935240,1780808713279000000,1780808713280586243,67178645,1780808713346025000,1780808713346177291,153645,1780808710357922537,1780808713347951967,2990029430,kBuy,kSell,0.6143,0.6146,0.6145,0.6144,0.6144,0.6146,162,162,162,0,1,99.5328,99.5652,0.0324,0.01990656,0.01991304,0.0398196,-0.0074196,566287,516969,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:219:288230376151716889,EPIC_USDT,155,219,kLong,closed,288230376151716888,288230376151716889,221802282053541509,221802282053542035,1780808917231000000,1780808917232044569,1045525,1780808917231300000,1780808917231469569,745525,1780808925264000000,1780808925264759348,760844,1780808925180293000,1780808925180486112,84467844,1780808917233716290,1780808925266813600,8033097310,kBuy,kSell,0.6188,0.6184,0.619,0.6182,0.6188,0.6184,161,161,161,0,1,99.6268,99.5624,-0.0644,0.01992536,0.01991248,0.03983784,-0.10423784,601942,595067,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:222:288230376151716935,EPIC_USDT,155,222,kLong,closed,288230376151716934,288230376151716935,221802282053565222,221802282053565386,1780809419651000000,1780809419652104595,1106147,1780809419647943000,1780809419648238856,4163147,1780809420581000000,1780809420582211809,1212757,1780809420580395000,1780809420580652254,1817757,1780809419653670225,1780809420587127917,933457692,kBuy,kSell,0.6172,0.6168,0.6174,0.6166,0.6172,0.6167,161,161,161,0,1,99.3692,99.2887,-0.0805,0.01987384,0.01985774,0.03973158,-0.12023158,598978,868452,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:232:288230376151717125,EPIC_USDT,155,232,kLong,partial_closed,288230376151717124,288230376151717125,221802282053652127,221802282053652262,1780812960360000000,1780812960361154918,1156758,1780812960359935000,1780812960360178888,1221758,1780812960572000000,1780812960573688619,1689971,1780812960432756000,1780812960432986587,140933971,1780812960362904984,1780812960585720094,222815110,kBuy,kSell,0.6193,0.6195,0.6195,0.6193,0.619455,0.6195,71,71,71,90,1,43.981305,43.9845,0.003195,0.008796261,0.0087969,0.017593161,-0.014398161,638339,1023889,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:232:288230376151717126,EPIC_USDT,155,232,kLong,closed,288230376151717124,288230376151717126,221802282053652127,221802282053652603,1780812960360000000,1780812960361154918,1156758,1780812960359935000,1780812960360178888,1221758,1780812961965000000,1780812961966689046,2051005,1780812961966840000,1780812961967049764,211005,1780812960362904984,1780812961968726504,1605821520,kBuy,kSell,0.6193,0.6207,0.6195,0.6205,0.619455,0.6207,90,90,90,0,1,55.75095,55.863,0.11205,0.01115019,0.0111726,0.02232279,0.08972721,638339,594334,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:243:288230376151717297,EPIC_USDT,155,243,kLong,closed,288230376151717296,288230376151717297,221802282053707168,221802282053707239,1780815241464000000,1780815241465449559,1450875,1780815241454918000,1780815241455182226,10532875,1780815242582000000,1780815242583142340,2621440,1780815242584326000,1780815242584620480,295440,1780815241467071376,1780815242586654482,1119583106,kBuy,kSell,0.6146,0.6148,0.6148,0.6146,0.6147,0.6148,162,162,162,0,1,99.5814,99.5976,0.0162,0.01991628,0.01991952,0.0398358,-0.0236358,620763,904059,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:249:288230376151717529,EPIC_USDT,155,249,kShort,closed,288230376151717528,288230376151717529,221802282053773701,221802282053773855,1780819560643000000,1780819560644196310,1198372,1780819560639628000,1780819560639801387,4570372,1780819560718000000,1780819560719241451,8380927,1780819560726197000,1780819560726379955,183927,1780819560657037738,1780819560730842458,73804720,kSell,kBuy,0.6158,0.6151,0.6156,0.6153,0.6156,0.6151,162,162,162,0,1,99.7272,99.6462,0.081,0.01994544,0.01992924,0.03987468,0.04112532,595865,470543,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:250:288230376151717559,EPIC_USDT,155,250,kLong,closed,288230376151717557,288230376151717559,221802282053779638,221802282053779717,1780819981388000000,1780819981389266290,1268032,1780819981388717000,1780819981388846342,551032,1780819985983000000,1780819985983980709,982352,1780819985961639000,1780819985961794676,22343352,1780819981391808752,1780819985985721469,4593912717,kBuy,kSell,0.6149,0.6149,0.6151,0.6147,0.6151,0.6149,162,162,162,0,1,99.6462,99.6138,-0.0324,0.01992924,0.01992276,0.039852,-0.072252,1354968,561966,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:252:288230376151717602,EPIC_USDT,155,252,kLong,closed,288230376151717601,288230376151717602,221802282053792396,221802282053792534,1780820792348000000,1780820792349569729,1571108,1780820792349220000,1780820792349375290,351108,1780820792496000000,1780820792497736784,1738307,1780820792423214000,1780820792423375294,74524307,1780820792352636373,1780820792501254803,148618430,kBuy,kSell,0.6105,0.6107,0.6107,0.6105,0.6105,0.6107,163,163,163,0,1,99.5115,99.5441,0.0326,0.0199023,0.01990882,0.03981112,-0.00721112,531262,517902,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:253:288230376151717639,EPIC_USDT,155,253,kLong,closed,288230376151717637,288230376151717639,221802282053802380,221802282053802708,1780821341852000000,1780821341853209216,1210802,1780821341852647000,1780821341852798812,563802,1780821360681000000,1780821360682840653,1842407,1780821360670823000,1780821360675793057,12019407,1780821341856554249,1780821360699967704,18843413455,kBuy,kSell,0.6142,0.6139,0.6144,0.6137,0.6144,0.6139,162,162,162,0,1,99.5328,99.4518,-0.081,0.01990656,0.01989036,0.03979692,-0.12079692,525215,699030,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:255:288230376151717771,EPIC_USDT,155,255,kLong,closed,288230376151717765,288230376151717771,221802282053823686,221802282053823818,1780822801887000000,1780822801888241741,1243259,1780822801884558000,1780822801884743554,3685259,1780822811678000000,1780822811678966058,275781297,1780822811953628000,1780822811953780394,153297,1780822802839229432,1780822812231320569,9392091137,kBuy,kSell,0.6152,0.6156,0.6154,0.6154,0.6154,0.615545,162,162,162,0,1,99.6948,99.71829,0.02349,0.01993896,0.019943658,0.039882618,-0.016392618,664675,614332,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:264:288230376151718072,EPIC_USDT,155,264,kShort,closed,288230376151718071,288230376151718072,221802282053944742,221802282053944788,1780827534593000000,1780827534594455571,1457697,1780827534593962000,1780827534594170896,495697,1780827534601000000,1780827534602153676,1486247,1780827534602334000,1780827534602484918,152247,1780827534597300071,1780827534604371738,7071667,kSell,kBuy,0.6381,0.6377,0.6379,0.6379,0.6379,0.6377,156,156,156,0,1,99.5124,99.4812,0.0312,0.01990248,0.01989624,0.03979872,-0.00859872,836498,603328,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:271:288230376151718189,EPIC_USDT,155,271,kLong,closed,288230376151718187,288230376151718189,221802282054100545,221802282054101634,1780831321717000000,1780831321718442547,1443715,1780831321716389000,1780831321716624215,2054715,1780831343776000000,1780831343776675724,677269,1780831343536008000,1780831343536171473,240669269,1780831321732720583,1780831343778395952,22045675369,kBuy,kSell,0.6486,0.6493,0.6488,0.6491,0.6488,0.649209,154,154,154,0,1,99.9152,99.978186,0.062986,0.01998304,0.0199956372,0.0399786772,0.0230073228,12853907,584952,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:272:288230376151718278,EPIC_USDT,155,272,kShort,closed,288230376151718277,288230376151718278,221802282054163236,221802282054163744,1780833072107000000,1780833072108578334,1580242,1780833072101132000,1780833072101353852,7448242,1780833073209000000,1780833073210669188,3787908,1780833073212531000,1780833073212787098,256908,1780833072115693650,1780833073214991562,1099297912,kSell,kBuy,0.6628,0.6604,0.6626,0.6606,0.6626,0.6604,9,9,9,0,1,5.9634,5.9436,0.0198,0.00119268,0.00118872,0.0023814,0.0174186,646262,654037,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:274:288230376151718308,EPIC_USDT,155,274,kShort,closed,288230376151718307,288230376151718308,221802282054194917,221802282054195069,1780833661081000000,1780833661082706196,1707401,1780833661029955000,1780833661030184710,52752401,1780833661911000000,1780833661912046140,43233080,1780833661953817000,1780833661954232150,416080,1780833661084829138,1780833661956116215,871287077,kSell,kBuy,0.6557,0.6558,0.6555,0.656,0.6556,0.6558,152,152,152,0,1,99.6512,99.6816,-0.0304,0.01993024,0.01993632,0.03986656,-0.07026656,658337,830333,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:284:288230376151718627,EPIC_USDT,155,284,kLong,closed,288230376151718626,288230376151718627,221802282054342333,221802282054342418,1780837627130000000,1780837627131583275,1584968,1780837627117316000,1780837627117467628,14268968,1780837627175000000,1780837627176286574,1288138,1780837627175691000,1780837627175852956,597138,1780837627159451975,1780837627205781596,46329621,kBuy,kSell,0.6129,0.6129,0.6131,0.6127,0.6129,0.6128,163,163,163,0,1,99.9027,99.8864,-0.0163,0.01998054,0.01997728,0.03995782,-0.05625782,586685,3669243,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:285:288230376151718631,EPIC_USDT,155,285,kLong,closed,288230376151718629,288230376151718631,221802282054347483,221802282054347814,1780837635677000000,1780837635678569378,1571425,1780837635676499000,1780837635676637022,2072425,1780837635911000000,1780837635912546313,1547234,1780837635909817000,1780837635909985296,2730234,1780837635680283016,1780837635929839663,249556647,kBuy,kSell,0.6023,0.6031,0.6025,0.6029,0.6023,0.6029,165,165,165,0,1,99.3795,99.4785,0.099,0.0198759,0.0198957,0.0397716,0.0592284,560588,15070839,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:288:288230376151718644,EPIC_USDT,155,288,kLong,closed,288230376151718643,288230376151718644,221802282054412557,221802282054412881,1780837849837000000,1780837849838501048,1502068,1780837849838236000,1780837849838415658,266068,1780837850187000000,1780837850188108839,1109989,1780837850111418000,1780837850111580359,76691989,1780837849848146858,1780837850189876279,341729421,kBuy,kSell,0.5631,0.5631,0.5633,0.5629,0.5632,0.5631,177,177,177,0,1,99.6864,99.6687,-0.0177,0.01993728,0.01993374,0.03987102,-0.05757102,581827,550304,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:290:288230376151718702,EPIC_USDT,155,290,kShort,closed,288230376151718701,288230376151718702,221802282054604739,221802282054604943,1780839184432000000,1780839184433265201,1266578,1780839184348970000,1780839184349156923,84296578,1780839185719000000,1780839185720028791,1030352,1780839185719534000,1780839185719693206,496352,1780839184435557837,1780839185721984196,1286426359,kSell,kBuy,0.5978,0.5974,0.5976,0.5976,0.5976,0.5974,5,5,5,0,1,2.988,2.987,0.001,0.0005976,0.0005974,0.001195,-0.000195,686959,520664,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:155:298:288230376151718785,EPIC_USDT,155,298,kLong,closed,288230376151718784,288230376151718785,221802282054737728,221802282054737763,1780841251773000000,1780841251774577596,1579897,1780841251773851000,1780841251774142569,728897,1780841251791000000,1780841251792102694,1104006,1780841251784425000,1780841251784686833,7679006,1780841251783302139,1780841251794932236,11630097,kBuy,kSell,0.6196,0.6196,0.6198,0.6194,0.6198,0.6196,24,24,24,0,1,14.8752,14.8704,-0.0048,0.00297504,0.00297408,0.00594912,-0.01074912,726341,763513,config_estimated,config_estimated,
